Resultfile Programm VECTO-CSE 2.01 Comp 12.05.2014
Datafile: ,J:\TE-Em\Projekte\I_2012_08_HDV_CO2_LOT3\Arbeitsordner\CSE\Release_Packages\2.01\Test\WorkingDir\DemoData\DataDemo_LS2.csdat

Time,Lat,Long,Heading,v_veh_GPS,v_veh_CAN,vair_ar,beta_ar,n_eng,tq_l,tq_r,t_amb_veh,t_tire,Satelites,Zone (UTM),Lat (UTM),Long (UTM),Sec_ID,Dir_ID,Lat (root),Long (root),dist (root),slope_deg,altitude,v_veh,dist,vair_ic,vair_uf,vair,beta_ic,beta_uf,beta,vwind_ha,vwind,vwind 1s,omega_wh,omega_p_wh,tq_sum,tq_sum_1s,tq_sum_float,t_float,F_trac,F_acc,F_grd,F_res,v_veh_1s,v_veh_ave,a_veh_ave,v_veh_float,t_amp_stat,p_amp_stat,rh_stat,vair_sq
47390,2874.07112435643,457.083215643564,225,15.1361089108911,15.5901921782178,1.97141584158416,-0.629306930693069,748.90099009901,327.243406191089,305.776904720792,20,40,11,32,5306241.76926314,396717.307008728,2,2,5306238.45217495,396720.009545501,128.137919921882,0,0,15.1361089108911,839.490351966002,1.97141584158416,2.11446630946442,2.54553893919394,-0.629306930693069,-0.614666721763212,-0.404935374003234,2.09878059166278,1.66509766757458,1.57302760122314,8.71385869911544,-1.37403839681331E-19,633.020310911881,632.893574217832,630.171230479929,5.94605823205485,1311.95491425028,-41.4919750713844,0,1311.95491425028,15.1365808254093,15.1365808254093,-0.00165969567254142,15.1438082366831,25.4,1014.9,39.2722277227723,6.79772460274747
47391,2874.06975613861,457.080533861386,225,15.1496435643564,15.6041328712871,2.14291089108911,1.99871287128713,749.128712871287,313.854173528713,299.714269281188,20,40,11,32,5306239.2946459,396713.921228348,2,2,5306235.80693183,396716.762779425,132.325855106034,0,0,15.1496435643564,843.696409391745,2.14291089108911,2.29840543421385,2.69232029015163,1.99871287128713,2.01335308021698,1.31950963256181,1.91815391449537,1.52179490403276,1.55883205467453,8.71650837388745,0.000460813003826886,613.568442809901,614.257935152975,629.046484427308,5.94074314149868,1270.88339433089,42.9058342813879,0,1270.88339433089,15.1469676502304,15.1469676502304,0.00171279504188076,15.1313260963405,25.4,1014.9,39.22,7.55511131154872
47392,2874.06837405941,457.077872475248,225,15.1266633663367,15.5804632673267,2.5549702970297,0.485049504950495,749.480198019802,301.518408436634,307.705264180198,20,40,11,32,5306236.79389976,396710.560390645,2,2,5306233.16347834,396713.518209928,136.510956971125,0,0,15.1266633663366,847.902131833991,2.5549702970297,2.74036481841926,3.04149639317099,0.485049504950495,0.499689713880352,0.405515051446781,1.47482362927037,1.17007246728749,1.24936975662142,8.72059808929641,-1.71754799601664E-20,609.223672616832,610.095477913351,628.850052859151,5.94976810467179,1264.39554309696,-225.162026634699,0,1264.39554309696,15.1278665817077,15.1278665817077,-0.00900646995392428,15.1193307848927,25.4,1014.9,39.14,9.33028647128838
47393,2874.06698346535,457.075231980198,225,15.0998118811881,15.5528062376238,3.06166336633663,2.23554455445545,748.455445544554,301.577556457426,322.403005540594,20,40,11,32,5306234.27691728,396707.22528953,2,2,5306230.52614997,396710.281158408,140.686361554204,0,0,15.0998118811881,852.100385051814,3.06166336633663,3.28382470226989,3.47114266348222,2.23554455445545,2.2501847633853,1.68914884319037,0.937226874153023,0.743562375381044,0.804119331773069,8.70867455282239,-0.000518414629305246,623.98056199802,624.233146482237,629.676043745113,5.96035208231113,1295.55514855166,-191.766245002262,0,1295.55514855166,15.0979440250956,15.0979440250956,-0.00766673201973763,15.1069835670399,25.4,1014.9,39.06,12.1165747388596
47394,2874.06559257426,457.072599108911,225,15.093702970297,15.546514059406,2.61462376237624,0.349108910891089,748.044554455446,313.977237163366,330.294457754455,20,40,11,32,5306231.75921648,396703.899671784,2,2,5306227.89317889,396707.049455012,144.854867706417,0,0,15.093702970297,856.291499518262,2.61462376237624,2.8043468764191,3.09043730603991,0.349108910891089,0.363749119820946,0.261626890230496,1.40117289470227,1.11164060126411,1.09625740976837,8.70389361790769,1.54579319641498E-19,644.271694917822,643.672833578198,630.76252016968,5.96277271836297,1337.48175049484,24.7449062745319,0,1337.48175049484,15.0907313008528,15.0907313008528,0.000989826705442227,15.0962393852646,25.4,1014.9,38.98,9.60046592604495
47395,2874.06420306931,457.069961485148,225,15.0738415841584,15.5260568316832,1.71364356435643,1.53435643564356,748.806930693069,327.317241308911,324.124256044555,20,40,11,32,5306229.24419116,396700.568177429,2,2,5306225.25839754,396703.815529686,149.02623987873,0,0,15.0738415841584,860.482543990209,1.71364356435643,1.8379894829041,2.32257589498734,1.53435643564356,1.54899664457342,1.03287265675932,2.35563498420211,1.86887678180046,1.73383736677781,8.71276426823136,-0.000115203250956721,651.441497353466,650.541780544643,631.119274579624,5.97062673025461,1355.53801532187,-136.922623022842,0,1355.53801532187,15.0756699343201,15.0756699343201,-0.00547604265377024,15.0878913535518,25.4,1014.9,38.9,5.51758391267832
47396,2874.0628219802,457.067317623762,225,15.0720891089109,15.5242517821782,2.14574257425742,-2.17762376237624,748.554455445545,329.33283060099,309.5652554,20,40,11,32,5306226.74489586,396697.22918969,2,2,5306222.62622247,396700.584803308,153.193485794546,0,0,15.0720891089109,864.668544815293,2.14574257425742,2.30144259082596,2.69022347683415,-2.17762376237624,-2.16298355344638,-1.51337589192257,1.8938734006197,1.50253161029806,1.53665365140123,8.70982658533196,0.000230406501913443,638.89808600099,638.524709207274,630.460933401968,5.97132206443342,1329.15642551309,79.9646969845613,0,1329.15642551309,15.0734749534359,15.0734749534359,0.00319685433889906,15.0885539049144,25.4,1014.9,38.82,7.36074710847719
47397,2874.06144752475,457.064664950495,225,15.0822871287129,15.5347557425743,2.31364356435644,-1.30663366336634,748.163366336634,318.170881533663,300.002933883168,20,40,11,32,5306224.25808682,396693.879442987,2,2,5306219.99376043,396697.353724708,157.361186035129,0,0,15.0822871287129,868.856920860398,2.31364356435644,2.48152686295233,2.83362105906063,-1.30663366336634,-1.29199345443648,-0.893902287025602,1.71815964332386,1.3631265821611,1.46879229400194,8.70527605691917,-0.000259207314652623,618.173815416832,618.67005954029,629.370658095706,5.96729895755637,1284.49560600004,42.4999456205801,0,1284.49560600004,15.0815058327615,15.0815058327615,0.00170190286355512,15.0955034154959,25.4,1014.9,38.74,8.09504279935312
47398,2874.06007287129,457.06200980198,225,15.0997524752475,15.5527450495049,2.26827722772277,-1.52435643564356,748.331683168317,304.093638609901,304.228845784159,20,40,11,32,5306221.77096809,396690.526603657,2,2,5306217.35966043,396694.120635672,161.531479495216,0,0,15.0997524752475,873.048791789991,2.26827722772277,2.43286864058631,2.79589115064861,-1.52435643564356,-1.50971622671371,-1.04830957686296,1.77261177910228,1.40632696463046,1.40686538248317,8.70723451218543,0.00086402438217541,608.322484394059,609.232104878061,628.839645127195,5.96038657077955,1262.83910731307,253.438119697745,0,1262.83910731307,15.1024933830017,15.1024933830017,0.0101310873661597,15.100360735409,25.4,1014.9,38.66,7.86532816635154
47399,2874.05869554456,457.059351980198,225,15.1301188118812,15.5840223762376,2.49447524752475,-0.883069306930693,749.326732673267,300.043654050495,318.3577072,20,40,11,32,5306219.27895907,396687.170342946,2,2,5306214.721934,396690.88309556,165.70751430325,0,0,15.1301188118812,877.248225810893,2.49447524752475,2.67548010897875,2.99018668598541,-0.883069306930693,-0.868429098000835,-0.678300964327354,1.54152631868292,1.22299200208927,1.20632436215141,8.71881243890658,-1.20228359721165E-19,618.401361250495,618.888057214362,629.349620870096,5.9484098532271,1282.89148273072,32.9833032519434,0,1282.89148273072,15.129068228605,15.129068228605,0.00131931509982912,15.106445040642,25.4,1014.9,38.58,9.06916864404574
47400,2874.05731643564,457.056694158416,225,15.1257722772277,15.5795454455446,3.13143564356436,-2.91970297029703,748.856435643564,309.744464984158,329.399508094059,20,40,11,32,5306216.78365077,396683.814020221,2,2,5306212.0828609,396687.643902563,169.885681133098,0,0,15.1257722772277,881.450853808693,3.13143564356436,3.3586598164151,3.53182695197644,-2.91970297029703,-2.90506276136718,-2.18341028073208,0.89970690167893,0.713795367384948,0.680082883242293,8.71334028448614,-0.000576016254783607,639.143973078218,638.760278498383,630.50083410372,5.95011834475987,1325.46647710735,-85.7131441656269,0,1325.46647710735,15.1237836486619,15.1237836486619,-0.00342422856146996,15.1127494810684,25.4,1014.9,38.5037871287129,12.6570104932306
47401,2874.05594009901,457.054034851485,225,15.1088811881188,15.5621476237624,3.64250495049505,-3.41831683168317,748.034653465347,324.277190568317,327.202467650495,20,40,11,32,5306214.29351273,396680.455936635,2,2,5306209.44498828,396684.406183019,174.061947387604,0,0,15.1088811881188,885.649771602973,3.64250495049505,3.90681348775718,3.96566520988622,-3.41831683168317,-3.40367662275332,-2.65900261187936,0.482470839874292,0.382775156840458,0.383720206698787,8.70377841465673,-2.23281239482163E-19,651.479658218812,650.578340124056,631.14551790639,5.95677046070569,1351.07562152017,-79.1366376946833,0,1351.07562152017,15.1094910302911,15.1094910302911,-0.00316553932620831,15.1150630145406,25.4,1014.9,38.45,15.8150450315344
47402,2874.05456475248,457.051377524752,225,15.1086534653465,15.5619130693069,3.9060198019802,-2.21207920792079,749.247524752475,330.280509931683,313.786534724753,20,40,11,32,5306211.80516645,396677.100349523,2,2,5306206.80905298,396681.170841348,178.235146474197,0,0,15.1086534653465,889.845760436857,3.9060198019802,4.18944958297143,4.18996945707377,-2.21207920792079,-2.19743899899094,-1.74286634044682,0.397809158285196,0.315607598160463,0.342042608013357,8.71789081289893,-0.000144004063695902,644.067044656436,643.476770744809,630.747644577229,5.95686303021531,1337.89891810199,85.1028089631964,0,1337.89891810199,15.1088110969513,15.1088110969513,0.00340516724939813,15.1115385081837,25.4,1014.9,38.4,17.6366256270327
47403,2874.05318930693,457.048717326733,225,15.1168613861386,15.5703672277228,3.70173267326733,-3.41524752475248,748.594059405941,322.234998931683,301.486256177228,20,40,11,32,5306209.31670273,396673.741179745,2,2,5306204.17131646,396677.93328885,182.411197258385,0,0,15.1168613861386,894.044722235537,3.70173267326733,3.97033891032234,4.01651160575875,-3.41524752475248,-3.40060731582262,-2.66473665030868,0.477212281164005,0.37860320390832,0.375000801625283,8.71028739833578,0.000576016254783607,623.721255108911,623.984720491765,629.658930977388,5.95362951439384,1293.79452645268,-74.5039241838363,0,1293.79452645268,15.1159726497402,15.1159726497402,-0.00298445686152969,15.1082834610964,25.4,1014.9,38.35,16.2253559242623
47404,2874.05181623762,457.046057029703,225,15.0929504950495,15.545739009901,3.38625742574257,-2.06326732673267,747.831683168317,307.537663280198,301.610451370297,20,40,11,32,5306206.83264475,396670.38196256,2,2,5306201.53531444,396674.697865284,186.584501978701,0,0,15.0929504950495,898.240361922006,3.38625742574257,3.63197205321876,3.74673313188027,-2.06326732673267,-2.04862711780282,-1.6038057086248,0.702512662226234,0.557348490814735,0.534204301058883,8.70141674801212,-0.000144004063695902,609.148114650495,610.023090473532,628.906202537599,5.96305768037874,1264.27606246569,-82.4336668694526,0,1264.27606246569,15.095346142535,15.095346142535,-0.00329624546612997,15.1076582458009,25.4,1014.9,38.3,14.1739246878727
47405,2874.05044524752,457.043395940594,225,15.1060891089109,15.5592717821782,3.5710495049505,-3.5,749.19801980198,299.701165593069,314.044935836634,20,40,11,32,5306204.35245777,396667.021824831,2,2,5306198.90040603,396671.463784008,190.756075308334,0,0,15.1060891089109,902.434167120026,3.5710495049505,3.83017307073064,3.90467167264541,-3.5,-3.48535979107015,-2.71527342260408,0.483965907544442,0.383961290207768,0.400838192708724,8.71731479664414,0.000201605689174262,613.746101429703,614.428138949956,629.133714006363,5.95787256714685,1275.03555746261,139.116952737991,0,1275.03555746261,15.1050835212234,15.1050835212234,0.00556318008038248,15.1078397125064,25.4,1014.9,38.25,15.2906721648724
47406,2874.0490739604,457.040733069307,225,15.1128811881188,15.5662676237624,3.65988118811881,-3.47742574257426,748.59900990099,305.93034570099,327.357501883168,20,40,11,32,5306201.87176227,396663.659454465,2,2,5306196.26420145,396668.228111816,194.929700726184,0,0,15.1128811881188,906.631428451161,3.65988118811881,3.92545058514967,3.98065356126131,-3.47742574257426,-3.4627855336444,-2.7102185553045,0.433491192257202,0.343916451299815,0.354855773724191,8.71034499996127,1.37403839681331E-19,633.287847584159,633.14988466019,630.178869281242,5.95519576978726,1313.97976814312,-31.7908650511683,0,1313.97976814312,15.1123758455053,15.1123758455053,-0.00127166181964942,15.1085841007089,25.4,1014.9,38.2,15.8946306569236
47407,2874.04771059406,457.038057128713,225,15.1076732673267,15.5609034653465,3.44633663366337,-3.49920792079208,748.079207920792,320.498124149505,329.308637691089,20,40,10.990099009901,32,5306199.40603229,396660.281064793,2,2,5306193.62612312,396664.990139796,199.106292643782,0,0,15.1076732673267,910.829207604076,3.44633663366337,3.69641074665329,3.79865302284226,-3.49920792079208,-3.48456771186223,-2.69258070181453,0.605599455123679,0.480461008747928,0.441455148909112,8.70429682928604,-0.000633617880261968,649.806761840594,648.975640939682,631.056104417095,5.95724654295092,1347.79589584898,-25.5776915587477,0,1347.79589584898,15.1073533967258,15.1073533967258,-0.00101841867354912,15.1117716202737,25.4,1014.9,38.15,14.5239829227928
47408,2874.04634326733,457.035385049505,225,15.1152871287129,15.5687457425743,3.57677227722772,-3.5,749.153465346535,330.01095260396,318.104477993069,20,40,11,32,5306196.93288209,396656.907350593,2,2,5306190.98737392,396661.751344344,203.283946688454,0,0,15.1152871287129,915.025560326848,3.57677227722772,3.83631110052714,3.91006839004345,-3.5,-3.48535979107015,-2.71568696143526,0.490253308012549,0.388949489496507,0.425120652564543,8.71679638201484,1.71754799601664E-19,648.11543059703,647.355280448731,630.984093021796,5.95425126899184,1345.54004698627,96.8045369533759,0,1345.54004698627,15.1148414861288,15.1148414861288,0.00387216939515716,15.1145852541685,25.4,1014.9,38.1,15.3368579270317
47409,2874.04496089109,457.03272970297,225,15.1224257425743,15.5760985148515,3.71175247524752,-3.5,748.663366336634,325.722780462376,304.046075545545,20,40,11,32,5306194.43148366,396653.5539765,2,2,5306188.347315,396658.510941343,207.463674277608,0,0,15.1224257425742,919.225811591975,3.71175247524752,3.98108577218057,4.02532567381516,-3.5,-3.48535979107015,-2.73504615966841,0.426966593383526,0.338740067255873,0.333750785217238,8.71109382109248,-0.000288008127391804,629.768856007921,629.778555149887,629.982348524822,5.95143887041173,1305.99159018835,35.4482314424888,0,1305.99159018835,15.1220945005391,15.1220945005391,0.0014200677493489,15.1133516138564,25.4,1014.9,38.05,16.2603797994066
47410,2874.04357643564,457.030074059406,225,15.1199405940594,15.5735388118812,3.93648514851485,-3.5,748.163366336634,311.576133412871,300.058660720792,20,40,11,32,5306191.92624236,396650.200160529,2,2,5306185.70550654,396655.268390962,211.646171726357,0,0,15.1199405940594,923.426627626078,3.93648514851485,4.22212556512339,4.21639832783675,-3.5,-3.48535979107015,-2.76520322123182,0.422614576295237,0.335287332114457,0.334941540385654,8.70527605691917,0.00083522356943623,611.634794133663,612.405425222488,628.992277853338,5.9524113385823,1267.73666254192,-66.9330825883151,0,1267.73666254192,15.121266738555,15.121266738555,-0.00268356043525116,15.1117056696856,25.4,1014.9,38.0113613861386,17.8610036993919
47411,2874.04219485149,457.027416435644,225,15.1068514851485,15.560057029703,3.65538613861386,-3.5,749.242574257426,300.577373507921,309.808244325742,20,40,11,32,5306189.42636578,396646.843970358,2,2,5306183.06467579,396652.027040614,215.827121277751,0,0,15.1068514851485,927.625053121129,3.65538613861386,3.92062936451366,3.9764739690773,-3.5,-3.48535979107015,-2.72606346598701,0.497169128214227,0.39443625458902,0.38599307531791,8.71783321127345,8.5877399800832E-20,610.385617833663,611.208666200421,628.952933666819,5.95757003757854,1268.06864655784,-92.4136856614702,0,1268.06864655784,15.1069514753455,15.1069514753455,-0.00369653301963721,15.1111360790806,25.4,1014.9,38.04,15.9033331085446
47412,2874.04081257426,457.024762574257,225,15.0998217821782,15.5528164356436,3.57278217821782,-3.5,748.881188118812,302.838709893069,324.331104151485,20,40,11,32,5306186.92512336,396643.492440717,2,2,5306180.4255823,396648.787822597,220.005320381126,0,0,15.0998217821782,931.820238407157,3.57278217821782,3.83203147075554,3.90578679840567,-3.5,-3.48535979107015,-2.71520205096184,0.500439363249396,0.39703074243168,0.401420995845336,8.71362829261353,-0.000403211378348525,627.169814044555,627.288572814097,629.851455843301,5.96034178315733,1302.91112168571,15.5816963766978,0,1302.91112168571,15.1014800509754,15.1014800509754,0.000626300253787084,15.1078816217306,25.4,1014.9,38.08,15.3130813442025
47413,2874.0394109901,457.022136930693,225,15.1040693069307,15.5571913861386,3.50693069306931,-3.5,748.227722772277,316.281080310891,330.274989848515,20,40,11,32,5306184.38749016,396640.175415862,2,2,5306177.78886677,396645.551523256,224.17975474497,0,0,15.1040693069307,936.01529533785,3.50693069306931,3.76140165038093,3.85000064188903,-3.5,-3.48535979107015,-2.70543976722319,0.528861908978212,0.419580176511442,0.42570661186215,8.70602487805039,-8.5877399800832E-20,646.556070159406,645.861353072405,630.882262934473,5.95866922922849,1341.63809297003,-19.3679393589219,0,1341.63809297003,15.1029914714244,15.1029914714244,-0.000774706183489255,15.1030250465251,25.4,1014.9,38.12,14.8670250167561
47414,2874.03801504951,457.019502475248,225,15.1032178217822,15.5563143564357,3.44237623762376,-3.5,748.668316831683,328.54563140198,322.175120328713,20,40,11,32,5306181.86050928,396636.847599204,2,2,5306175.15111652,396642.313953912,228.355827260021,0,0,15.1032178217822,940.210756806497,3.44237623762376,3.69216297516782,3.79502613080411,-3.5,-3.48535979107015,-2.69513774631695,0.586178154575011,0.465052841561079,0.448502638138338,8.71115142271796,-0.000230406501913443,650.720751730693,649.85127846666,631.099981432405,5.95900380092627,1351.1485690728,13.7425862273114,0,1351.1485690728,15.1031045975885,15.1031045975885,0.00055141652779205,15.1002589833704,25.4,1014.9,38.16,14.4497494702894
